imgpath,protest,violence,sign,photo,fire,police,children,group_20,group_100,flag,night,shouting
./UCLA-protest/img/test\test-04047.jpg,0.7987725138664246,0.2530631721019745,0.770439624786377,0.04725610092282295,0.009923006407916546,0.02881806343793869,0.015446299687027931,0.6748062372207642,0.3661583364009857,0.054196588695049286,0.06082902103662491,0.038168057799339294
./UCLA-protest/img/test\test-04048.jpg,0.6944023370742798,0.21498337388038635,0.393644779920578,0.022696036845445633,0.037857163697481155,0.14765429496765137,0.028597332537174225,0.2622705399990082,0.0305945985019207,0.0247788242995739,0.0340590626001358,0.03285125643014908
./UCLA-protest/img/test\test-04049.jpg,0.027580831199884415,0.01620439998805523,0.008741330355405807,0.0013987935381010175,0.002473492408171296,0.0017170272767543793,0.002685034181922674,0.006072239018976688,0.0007301295991055667,0.00047320520388893783,0.004849388729780912,0.0011288309469819069
./UCLA-protest/img/test\test-04050.jpg,0.00011007717694155872,0.00041948709986172616,0.00010393654520157725,0.00017177795234601945,5.359635906643234e-05,0.00012843268632423133,7.600848039146513e-05,0.0001452344295103103,9.119714377447963e-05,4.041634747409262e-05,0.0001367135701002553,5.363787931855768e-05
./UCLA-protest/img/test\test-04051.jpg,0.059344954788684845,0.012879524379968643,0.08134017139673233,0.002314324490725994,0.0006557056913152337,0.0007480668718926609,0.0013999949442222714,0.021082337945699692,0.005797640420496464,0.00090355786960572,0.002238357672467828,0.0011250354582443833
./UCLA-protest/img/test\test-04052.jpg,3.7435447666211985e-06,1.7329875845462084e-05,3.529025434545474e-06,7.921287760837004e-06,5.522909987121238e-07,1.121117634284019e-06,3.850508619507309e-06,3.372967512405012e-06,2.723105126278824e-06,7.648759492440149e-07,2.624092303449288e-06,1.5368682397820521e-06
./UCLA-protest/img/test\test-04053.jpg,3.151209602947347e-05,0.00010855487926164642,3.9716309402137995e-05,4.1107399738393724e-05,4.010961674794089e-06,5.043463261245051e-06,3.105405266978778e-05,2.3033928300719708e-05,1.1465410352684557e-05,4.437535153556382e-06,1.7570022464497015e-05,1.6102374502224848e-05
./UCLA-protest/img/test\test-04054.jpg,9.296039206674322e-05,0.00024297210620716214,7.573536277050152e-05,2.7261057766736485e-05,5.83707878831774e-06,2.858470361388754e-05,1.3452136954583693e-05,7.543990068370476e-05,3.3217678719665855e-05,9.981133189285174e-06,4.264421295374632e-05,2.2624381017521955e-05
./UCLA-protest/img/test\test-04055.jpg,0.5339056849479675,0.198301300406456,0.36529284715652466,0.02357768639922142,0.012352977879345417,0.07128304243087769,0.03718988969922066,0.3711732029914856,0.08718623220920563,0.04226945340633392,0.028076278045773506,0.04050442948937416
./UCLA-protest/img/test\test-04056.jpg,0.47742095589637756,0.27158257365226746,0.06816419214010239,0.011821350082755089,0.08750247955322266,0.2880721092224121,0.019634049385786057,0.16286920011043549,0.018359173089265823,0.036505796015262604,0.021259957924485207,0.042078156024217606
./UCLA-protest/img/test\test-04057.jpg,4.1653504013083875e-05,0.00019779532158281654,3.0517156119458377e-05,4.835458821617067e-05,1.6864529243321158e-05,1.3426042642095126e-05,9.827796930039767e-06,3.197092155460268e-05,1.854920083133038e-05,1.0902859685302246e-05,5.3369552915683016e-05,9.492386197962333e-06
./UCLA-protest/img/test\test-04058.jpg,4.9586178647587076e-05,0.0001792358234524727,9.136740118265152e-05,3.3897569664986804e-05,2.1640423710778123e-06,5.756522568844957e-06,2.208245496149175e-05,4.623568747774698e-05,2.3389804482576437e-05,3.1107961149245966e-06,2.7057014449383132e-05,1.8685965187614784e-05
./UCLA-protest/img/test\test-04059.jpg,0.02026986889541149,0.017180904746055603,0.01203176099807024,0.0010772962123155594,0.0009325685095973313,0.0007933132583275437,0.0015119495801627636,0.012349679134786129,0.002126138424500823,0.00235105212777853,0.0006975044379942119,0.0012986980145797133
./UCLA-protest/img/test\test-04060.jpg,0.5822104215621948,0.20510870218276978,0.44706404209136963,0.11985430866479874,0.03342071548104286,0.07970359176397324,0.04324931278824806,0.3986953794956207,0.11477413028478622,0.22267983853816986,0.06400676816701889,0.09720781445503235
./UCLA-protest/img/test\test-04061.jpg,0.001550407730974257,0.0023278011940419674,0.0006490855012089014,0.00014662214380223304,0.00012333034828770906,0.0011307885870337486,0.0003374809748493135,0.0014209563378244638,0.0006887015770189464,0.00018394147627986968,0.0008184925536625087,0.0008651178795844316
./UCLA-protest/img/test\test-04062.jpg,0.029959965497255325,0.005086369346827269,0.03354054316878319,0.0021031047217547894,0.00016295674140565097,0.0003422635782044381,0.00118018698412925,0.005334954708814621,0.001134508871473372,0.0007966900593601167,0.0009005758329294622,0.0007323999889194965
./UCLA-protest/img/test\test-04063.jpg,0.0030219003092497587,0.003846212523058057,0.0031736663077026606,0.0012131244875490665,0.00019460594921838492,0.00047854057629592717,0.0008516592788510025,0.0018591072876006365,0.0010426095686852932,0.0005479055689647794,0.000752742460463196,0.0012519063893705606
./UCLA-protest/img/test\test-04064.jpg,0.0005214280099608004,0.0012865621829405427,0.0001701204018900171,7.247702887980267e-05,0.0001269432541448623,0.0003098621964454651,9.490222873864695e-05,0.0003722038527484983,7.651763007743284e-05,3.731419928953983e-05,8.466365397907794e-05,0.00016754343232605606
./UCLA-protest/img/test\test-04065.jpg,0.0934721976518631,0.030505619943141937,0.06264518946409225,0.0032914194744080305,0.0037353970110416412,0.003657254623249173,0.0026516288053244352,0.026396073400974274,0.005455444101244211,0.0012869708007201552,0.006780403666198254,0.0023960729595273733
./UCLA-protest/img/test\test-04066.jpg,0.00019274525402579457,0.0003673930186778307,0.0002710905100684613,8.849494042806327e-05,1.6123196473927237e-05,3.52549395756796e-05,8.855605847202241e-05,9.536642755847424e-05,2.9996121156727895e-05,2.2356816771207377e-05,4.816189903067425e-05,9.762981062522158e-05
./UCLA-protest/img/test\test-04067.jpg,0.9445587396621704,0.43311983346939087,0.906842052936554,0.030035074800252914,0.002812944585457444,0.007366080302745104,0.005217721685767174,0.902245819568634,0.7565712928771973,0.25492867827415466,0.03291258588433266,0.01747395098209381
./UCLA-protest/img/test\test-04068.jpg,0.004979762714356184,0.0029120577964931726,0.007668998092412949,0.0013039204059168696,0.00013813930854666978,0.00014570451457984746,0.001039632479660213,0.0026136329397559166,0.0005039389943704009,9.352829511044547e-05,0.0008989314665086567,0.0007836351869627833
./UCLA-protest/img/test\test-04069.jpg,1.5248024283209816e-05,4.382220868137665e-05,1.7433474567951635e-05,7.773295692459214e-06,6.189330861161579e-07,9.266080269298982e-06,8.850996891851537e-06,1.1953122339036781e-05,6.774798293918138e-06,2.7820115064969286e-06,3.962056143791415e-05,7.87071530794492e-06
./UCLA-protest/img/test\test-04070.jpg,0.0006723931874148548,0.000663462677039206,0.0008667648653499782,0.00016749120550230145,1.5609122783644125e-05,1.6558231436647475e-05,0.00016879512986633927,0.0003788048925343901,8.916420483728871e-05,2.3063757907948457e-05,4.092672679689713e-05,5.133929880685173e-05
./UCLA-protest/img/test\test-04071.jpg,0.016951721161603928,0.014170227572321892,0.012025772593915462,0.0013486504321917892,0.0007704201270826161,0.0007137014763429761,0.002034603850916028,0.00833223108202219,0.0019183014519512653,0.0011902257101610303,0.0007759542786516249,0.001459366176277399
./UCLA-protest/img/test\test-04072.jpg,0.1555962860584259,0.02392057329416275,0.19357062876224518,0.010130789130926132,0.0013996536144986749,0.0013837676960974932,0.011125275865197182,0.04839362949132919,0.009299788624048233,0.004057092126458883,0.006737247109413147,0.004978091921657324
./UCLA-protest/img/test\test-04073.jpg,0.04139465093612671,0.025710195302963257,0.01765141636133194,0.005220767110586166,0.0010635382495820522,0.004103589337319136,0.007288238499313593,0.019578320905566216,0.0035634113010019064,0.008623037487268448,0.0006400914862751961,0.007704121060669422
./UCLA-protest/img/test\test-04074.jpg,0.0010305179748684168,0.002744188066571951,0.0010185509454458952,0.0005339457420632243,0.00013155624037608504,0.00039806714630685747,0.00042858492815867066,0.0010863872012123466,0.0007435214938595891,0.0006174662848934531,0.00032565556466579437,0.000951190188061446
./UCLA-protest/img/test\test-04075.jpg,0.0004116831987630576,0.000937752251047641,0.0001752392272464931,6.07208457950037e-05,1.3062607649771962e-05,5.855573544977233e-05,5.047625018050894e-05,0.00033673926373012364,9.934949048329145e-05,2.3322047127294354e-05,0.0001872995781013742,9.493951802141964e-05
./UCLA-protest/img/test\test-04076.jpg,0.5829707980155945,0.06822888553142548,0.7084470391273499,0.013298416510224342,0.000464623182779178,0.0012648237170651555,0.02198036201298237,0.1937084197998047,0.018445923924446106,0.004912570584565401,0.005798052996397018,0.004625657107681036
./UCLA-protest/img/test\test-04077.jpg,0.35650140047073364,0.212467759847641,0.174906387925148,0.03001905418932438,0.07708064466714859,0.19084075093269348,0.026769107207655907,0.21848070621490479,0.04934806749224663,0.03218495100736618,0.2046964168548584,0.05707285925745964
./UCLA-protest/img/test\test-04078.jpg,0.002278682077303529,0.0020836794283241034,0.002460058778524399,0.0005889887688681483,0.00017244818445760757,0.00017183824093081057,0.00047252143849618733,0.0012610326521098614,0.00047773137339390814,0.0001942164817592129,0.0003314220521133393,0.0004747160419356078
./UCLA-protest/img/test\test-04079.jpg,5.297071038512513e-05,0.00019072875147685409,5.59073596377857e-05,0.00011600106518017128,1.4518341231450904e-05,5.46920855413191e-05,4.739383075502701e-05,8.175778202712536e-05,5.2659506764030084e-05,2.4597862648079172e-05,6.710350135108456e-05,6.286947609623894e-05
./UCLA-protest/img/test\test-04080.jpg,0.0019917539320886135,0.0020261737518012524,0.001425266731530428,0.0002499028341844678,2.6653580789570697e-05,5.977102046017535e-05,0.0002619132574182004,0.000775800843257457,0.0003812684735748917,0.00018081693269778043,0.0001173790151369758,0.00038177185342647135
./UCLA-protest/img/test\test-04081.jpg,4.73885938845342e-06,3.404812377993949e-05,5.791273451904999e-06,8.893293852452189e-06,1.4136426216282416e-06,3.9771948650013655e-06,4.9434293032391e-06,5.604927537206095e-06,4.114027433388401e-06,1.1458166682132287e-06,9.300359124608804e-06,5.0311223276366945e-06
./UCLA-protest/img/test\test-04082.jpg,0.05875682830810547,0.028498943895101547,0.07554961740970612,0.003473397810012102,0.00022039779287297279,0.0009205933311022818,0.006237815134227276,0.03911394625902176,0.00815721694380045,0.0016641761176288128,0.0018602535128593445,0.004794613923877478
./UCLA-protest/img/test\test-04083.jpg,0.032496217638254166,0.003955555614084005,0.04161541536450386,0.0012096501886844635,9.472817328060046e-05,0.00016498692275490612,0.0008579566492699087,0.005648900289088488,0.0009750015451572835,0.0004052933945786208,0.001025556237436831,0.00038006712566129863
./UCLA-protest/img/test\test-04084.jpg,0.3839201033115387,0.21420502662658691,0.16585947573184967,0.03142637759447098,0.06373826414346695,0.1058095246553421,0.04417933523654938,0.34194934368133545,0.13207226991653442,0.10407370328903198,0.06266488879919052,0.08718252927064896
./UCLA-protest/img/test\test-04085.jpg,4.935252036375459e-06,2.6882895326707512e-05,5.423806669568876e-06,1.0896778803726193e-05,6.790295969949511e-07,6.217293048393913e-06,5.3152957661950495e-06,6.036683771526441e-06,5.700580459233606e-06,2.7907565254281508e-06,1.802886981749907e-05,5.638843504129909e-06
./UCLA-protest/img/test\test-04086.jpg,0.0001802679616957903,0.000567097042221576,0.00018045368778984994,3.4891771065304056e-05,5.6549347391410265e-06,0.00013599119847640395,5.512711140909232e-05,0.0002261105546494946,0.00011148360499646515,2.6766858354676515e-05,9.263995161745697e-05,7.830680260667577e-05
./UCLA-protest/img/test\test-04087.jpg,0.00011718879250111058,0.00028340090648271143,0.00011155762331327423,6.472773384302855e-05,1.3799720363749657e-05,3.657436536741443e-05,5.984351446386427e-05,0.00010552773892413825,2.461231815686915e-05,2.1108253349666484e-05,2.0294457499403507e-05,4.3847958295373246e-05
./UCLA-protest/img/test\test-04088.jpg,0.9562479853630066,0.14043663442134857,0.9314863085746765,0.03753186762332916,0.0017915869830176234,0.0023627157788723707,0.02632942609488964,0.584287703037262,0.0345999114215374,0.008565510623157024,0.013011031784117222,0.00846351869404316
./UCLA-protest/img/test\test-04089.jpg,7.872411629250564e-07,4.488965259952238e-06,7.350929536187323e-07,5.257633688415808e-07,6.544591002466404e-08,3.5367665418561955e-07,2.603075301976787e-07,9.612338089937111e-07,9.146406796389783e-07,1.1500418395371526e-07,1.804158841878234e-06,3.013098819337756e-07
./UCLA-protest/img/test\test-04090.jpg,0.011914701201021671,0.014960227534174919,0.01218852773308754,0.002086800057440996,0.00010015507723437622,0.0012449867790564895,0.0008041491382755339,0.02606326900422573,0.022842487320303917,0.0014773308066651225,0.002281724940985441,0.0012302217073738575
./UCLA-protest/img/test\test-04091.jpg,0.007455077487975359,0.010732215829193592,0.004072064999490976,0.0008605946786701679,0.0006215026951394975,0.002895863726735115,0.0010930361459031701,0.009711245074868202,0.0012519718147814274,0.0003314040368422866,0.002126256702467799,0.0015033610397949815
./UCLA-protest/img/test\test-04092.jpg,0.06569024175405502,0.04215934872627258,0.012926938943564892,0.0009334099013358355,0.0016501545906066895,0.02100221812725067,0.001181680359877646,0.019157694652676582,0.0008206871571019292,0.0008796267793513834,0.0008814717293716967,0.0021390304900705814
./UCLA-protest/img/test\test-04093.jpg,2.4460189251840347e-06,2.5657958758529276e-05,3.741371074283961e-06,1.736605554469861e-05,1.1784785556301358e-06,3.5604978165793e-06,1.0124042091774754e-05,4.84722841065377e-06,5.815353233629139e-06,2.179688408432412e-06,1.2355872058833484e-05,6.223024229257135e-06
./UCLA-protest/img/test\test-04094.jpg,0.000793777930084616,0.00043831311631947756,0.001408380107022822,0.00023950342438183725,2.375004260102287e-05,4.1970095480792224e-05,0.00011147829354740679,0.0004502554947976023,0.0001221768034156412,4.841553891310468e-05,0.00010100580402649939,3.8322119507938623e-05
./UCLA-protest/img/test\test-04095.jpg,0.19312043488025665,0.020258978009223938,0.2159442901611328,0.0031723028514534235,0.0001231316418852657,0.0004182154079899192,0.0012264439137652516,0.06309337913990021,0.00782694574445486,0.000904256768990308,0.0019944070372730494,0.0018313245382159948
./UCLA-protest/img/test\test-04096.jpg,0.00021919152641203254,0.0003926911158487201,0.00015237553452607244,0.00011541375715751201,3.11048497678712e-05,2.7141006285091862e-05,5.5102253099903464e-05,0.0002035585348494351,5.6591601605759934e-05,3.143835056107491e-05,5.34263854206074e-05,6.60017758491449e-05
./UCLA-protest/img/test\test-04097.jpg,3.9452930650440976e-05,0.00020102276175748557,2.3058939405018464e-05,1.2898794011562131e-05,7.546729193563806e-06,1.2304157280595973e-05,2.3675596821703948e-05,6.411011418094859e-05,1.8490598449716344e-05,5.870283075637417e-06,2.0996889361413196e-05,3.0418425012612715e-05
./UCLA-protest/img/test\test-04098.jpg,7.573441689601168e-05,0.00022519033518619835,9.16046992642805e-05,9.521858737571165e-05,1.1108877515653148e-05,1.5585874280077405e-05,3.453363024163991e-05,7.948170241434127e-05,3.731007382157259e-05,1.131485896621598e-05,9.228655835613608e-05,3.582219869713299e-05
./UCLA-protest/img/test\test-04099.jpg,0.00018401234410703182,0.0008103545987978578,0.00015639190678484738,2.4560102247050963e-05,1.0922508408839349e-05,3.938511508749798e-05,2.9315562642295845e-05,0.00023868937569204718,6.546333315782249e-05,5.362519368645735e-05,2.0757872334797867e-05,0.00010680778359528631
./UCLA-protest/img/test\test-04100.jpg,0.5554882884025574,0.0457480289041996,0.5854077339172363,0.009179345332086086,0.0005071543855592608,0.00035701965680345893,0.007950670085847378,0.11158076673746109,0.008377030491828918,0.002335587050765753,0.0016855868743732572,0.0029200934804975986
